 id time_cycles setting_1 setting_2 setting_3 s_1 s_2 s_3 s_4 s_5 s_6 s_7 s_8 s_9 s_10 s_11 s_12 s_13 s_14 s_15 s_16 s_17 s_18 s_19 s_20 s_21
17232 85 81 0.0014 0.0001 100.0 518.67 642.26 1582.11 1401.47 14.62 21.61 552.26 2388.11 9045.85 1.3 47.36 521.56 2388.07 8134.66 8.429 0.03 392 2388 100.0 38.87 23.3273
17233 85 82 -0.0013 0.0 100.0 518.67 642.08 1588.66 1409.23 14.62 21.61 553.88 2388.12 9052.14 1.3 47.47 521.76 2388.09 8132.88 8.4089 0.03 393 2388 100.0 38.97 23.3551
17234 85 83 0.0018 0.0005 100.0 518.67 642.83 1592.39 1406.19 14.62 21.61 553.68 2388.1 9051.29 1.3 47.4 521.67 2388.13 8123.44 8.4276 0.03 392 2388 100.0 38.67 23.4252
17235 85 84 -0.0002 -0.0002 100.0 518.67 642.69 1588.56 1414.89 14.62 21.61 552.39 2388.18 9052.15 1.3 47.62 522.13 2388.1 8128.97 8.4713 0.03 394 2388 100.0 38.89 23.25
17236 85 85 -0.0016 -0.0002 100.0 518.67 642.48 1582.32 1407.92 14.62 21.61 553.56 2388.1 9052.11 1.3 47.63 521.93 2388.07 8128.81 8.4271 0.03 391 2388 100.0 38.93 23.2639
17237 85 86 0.0012 -0.0005 100.0 518.67 642.91 1582.74 1404.08 14.62 21.61 553.4 2388.08 9052.3 1.3 47.58 521.35 2388.14 8133.33 8.4064 0.03 392 2388 100.0 38.87 23.38
17238 85 87 0.0019 -0.0003 100.0 518.67 642.58 1583.6 1403.38 14.62 21.61 553.26 2388.1 9046.61 1.3 47.7 521.43 2388.13 8133.23 8.4214 0.03 394 2388 100.0 38.9 23.3083
17239 85 88 0.0004 0.0002 100.0 518.67 642.19 1597.43 1407.13 14.62 21.61 553.58 2388.07 9054.09 1.3 47.55 521.82 2388.15 8132.71 8.4204 0.03 393 2388 100.0 38.8 23.2964
17240 85 89 0.0046 -0.0002 100.0 518.67 643.02 1585.05 1410.43 14.62 21.61 553.73 2388.1 9048.24 1.3 47.5 521.54 2388.09 8125.67 8.4139 0.03 392 2388 100.0 38.85 23.3259
17241 85 90 -0.0031 -0.0002 100.0 518.67 642.84 1587.94 1405.35 14.62 21.61 553.82 2388.14 9048.54 1.3 47.46 521.49 2388.13 8123.61 8.4304 0.03 391 2388 100.0 38.86 23.4024
17242 85 91 -0.0013 -0.0004 100.0 518.67 642.35 1594.29 1406.98 14.62 21.61 553.74 2388.08 9053.23 1.3 47.42 521.68 2388.07 8130.4 8.4706 0.03 392 2388 100.0 38.87 23.3029
17243 85 92 -0.0025 -0.0002 100.0 518.67 642.72 1586.52 1403.7 14.62 21.61 553.56 2388.09 9050.92 1.3 47.56 521.4 2388.12 8128.24 8.4463 0.03 392 2388 100.0 38.96 23.3022
17244 85 93 -0.0012 0.0002 100.0 518.67 642.75 1596.04 1409.68 14.62 21.61 553.11 2388.08 9048.25 1.3 47.46 520.89 2388.13 8125.29 8.4477 0.03 391 2388 100.0 38.74 23.2868
17245 85 94 0.0041 0.0002 100.0 518.67 642.36 1578.67 1405.02 14.62 21.61 553.18 2388.11 9041.47 1.3 47.64 521.96 2388.1 8131.02 8.3745 0.03 392 2388 100.0 38.89 23.2796
17246 85 95 -0.0006 0.0005 100.0 518.67 642.56 1589.13 1409.58 14.62 21.61 552.86 2388.16 9048.52 1.3 47.56 521.75 2388.14 8131.38 8.4385 0.03 393 2388 100.0 38.87 23.3479
17247 85 96 -0.0016 0.0002 100.0 518.67 642.34 1591.16 1399.48 14.62 21.61 554.1 2388.08 9048.11 1.3 47.49 521.17 2388.17 8128.21 8.4338 0.03 393 2388 100.0 38.76 23.356
17248 85 97 -0.0036 0.0001 100.0 518.67 643.07 1591.43 1401.69 14.62 21.61 553.28 2388.18 9047.76 1.3 47.53 521.6 2388.15 8125.56 8.4295 0.03 392 2388 100.0 38.88 23.2559
17249 85 98 -0.0017 0.0003 100.0 518.67 642.63 1596.99 1406.18 14.62 21.61 553.27 2388.07 9048.59 1.3 47.52 521.19 2388.12 8133.93 8.4643 0.03 393 2388 100.0 38.85 23.3123
17250 85 99 -0.0019 0.0003 100.0 518.67 642.59 1600.02 1408.28 14.62 21.61 553.42 2388.13 9046.82 1.3 47.58 521.47 2388.16 8133.56 8.4136 0.03 395 2388 100.0 38.67 23.3731
17251 85 100 -0.0011 0.0005 100.0 518.67 642.84 1590.36 1403.27 14.62 21.61 553.31 2388.11 9045.42 1.3 47.38 521.49 2388.11 8134.2 8.4253 0.03 393 2388 100.0 38.8 23.3634
17252 85 101 0.0003 -0.0002 100.0 518.67 642.93 1591.15 1397.88 14.62 21.61 553.33 2388.15 9050.73 1.3 47.66 521.54 2388.08 8131.38 8.4342 0.03 394 2388 100.0 39.0 23.2381
17253 85 102 0.0035 0.0005 100.0 518.67 642.52 1585.43 1407.96 14.62 21.61 553.58 2388.06 9050.98 1.3 47.63 521.22 2388.11 8134.68 8.4555 0.03 393 2388 100.0 38.98 23.1996
17254 85 103 -0.0034 -0.0005 100.0 518.67 642.92 1587.12 1410.06 14.62 21.61 553.39 2388.09 9044.51 1.3 47.45 521.13 2388.1 8131.46 8.4471 0.03 394 2388 100.0 38.59 23.2953
17255 85 104 -0.0009 0.0004 100.0 518.67 642.51 1597.02 1409.17 14.62 21.61 553.19 2388.08 9046.45 1.3 47.51 521.43 2388.15 8125.58 8.4348 0.03 393 2388 100.0 38.82 23.2883
17256 85 105 0.0027 0.0003 100.0 518.67 642.56 1590.93 1408.2 14.62 21.61 553.14 2388.11 9047.47 1.3 47.56 521.18 2388.17 8131.57 8.4234 0.03 393 2388 100.0 38.81 23.2725
17257 85 106 0.0016 0.0005 100.0 518.67 642.63 1587.61 1407.18 14.62 21.61 553.78 2388.14 9052.56 1.3 47.41 521.54 2388.12 8133.34 8.4333 0.03 392 2388 100.0 38.8 23.3443
17258 85 107 0.0005 -0.0004 100.0 518.67 642.78 1588.13 1414.46 14.62 21.61 553.08 2388.16 9055.07 1.3 47.63 521.62 2388.08 8136.95 8.4268 0.03 394 2388 100.0 38.61 23.351
17259 85 108 -0.0 0.0004 100.0 518.67 642.62 1589.73 1418.74 14.62 21.61 553.36 2388.13 9049.79 1.3 47.46 521.96 2388.17 8132.56 8.4695 0.03 393 2388 100.0 38.81 23.4624
17260 85 109 0.0002 -0.0002 100.0 518.67 642.47 1594.3 1403.84 14.62 21.61 553.72 2388.12 9051.96 1.3 47.66 521.29 2388.16 8129.55 8.4577 0.03 393 2388 100.0 38.84 23.297
17261 85 110 -0.0074 0.0002 100.0 518.67 642.0 1595.15 1410.89 14.62 21.61 552.96 2388.07 9052.06 1.3 47.59 521.42 2388.08 8131.15 8.4347 0.03 393 2388 100.0 38.86 23.2891
17262 85 111 -0.0021 -0.0001 100.0 518.67 642.74 1586.38 1407.94 14.62 21.61 553.41 2388.19 9055.1 1.3 47.42 521.41 2388.12 8128.48 8.3903 0.03 392 2388 100.0 38.94 23.178
17263 85 112 -0.0057 0.0002 100.0 518.67 642.99 1584.86 1411.02 14.62 21.61 552.93 2388.1 9051.8 1.3 47.65 520.85 2388.08 8133.69 8.463 0.03 394 2388 100.0 38.79 23.2487
17264 85 113 0.0005 -0.0002 100.0 518.67 642.66 1589.26 1415.26 14.62 21.61 553.03 2388.08 9055.7 1.3 47.53 520.75 2388.12 8133.45 8.4552 0.03 393 2388 100.0 38.78 23.2645
17265 85 114 -0.0046 0.0003 100.0 518.67 642.81 1589.85 1411.23 14.62 21.61 553.87 2388.17 9041.18 1.3 47.52 521.52 2388.11 8132.25 8.4512 0.03 394 2388 100.0 38.8 23.1966
17266 85 115 -0.002 0.0002 100.0 518.67 642.39 1594.41 1412.62 14.62 21.61 553.5 2388.12 9045.46 1.3 47.51 520.94 2388.08 8131.06 8.4284 0.03 392 2388 100.0 38.94 23.1792
17267 85 116 0.0004 0.0 100.0 518.67 642.49 1594.11 1406.09 14.62 21.61 552.65 2388.14 9043.62 1.3 47.49 520.79 2388.1 8125.78 8.4657 0.03 394 2388 100.0 38.66 23.2875
17268 85 117 -0.0012 -0.0001 100.0 518.67 642.58 1590.6 1416.04 14.62 21.61 552.83 2388.17 9053.15 1.3 47.65 521.03 2388.17 8128.5 8.4674 0.03 392 2388 100.0 38.66 23.2665
17269 85 118 0.0001 0.0004 100.0 518.67 643.07 1588.18 1410.84 14.62 21.61 552.74 2388.12 9049.52 1.3 47.58 521.77 2388.08 8128.9 8.4736 0.03 394 2388 100.0 38.82 23.2192
17270 85 119 0.0035 -0.0003 100.0 518.67 642.55 1591.65 1410.29 14.62 21.61 553.36 2388.11 9054.13 1.3 47.58 521.07 2388.15 8135.16 8.467 0.03 392 2388 100.0 38.76 23.3847
17271 85 120 0.0008 -0.0001 100.0 518.67 642.71 1586.63 1405.96 14.62 21.61 553.52 2388.1 9050.64 1.3 47.42 521.14 2388.17 8134.69 8.411 0.03 393 2388 100.0 38.77 23.2864
17272 85 121 -0.0008 -0.0004 100.0 518.67 642.9 1592.26 1413.09 14.62 21.61 553.36 2388.09 9050.53 1.3 47.62 521.01 2388.14 8133.32 8.4663 0.03 392 2388 100.0 38.85 23.1731
17273 85 122 0.0 0.0003 100.0 518.67 642.99 1588.02 1415.86 14.62 21.61 553.21 2388.14 9047.51 1.3 47.64 521.37 2388.2 8126.6 8.4693 0.03 394 2388 100.0 38.75 23.3959
17274 85 123 0.0018 0.0004 100.0 518.67 642.67 1590.84 1415.71 14.62 21.61 552.25 2388.16 9060.47 1.3 47.59 521.33 2388.13 8133.25 8.4464 0.03 394 2388 100.0 38.85 23.369
17275 85 124 0.0027 -0.0003 100.0 518.67 642.6 1591.6 1413.87 14.62 21.61 553.54 2388.13 9061.21 1.3 47.74 521.56 2388.11 8129.59 8.4535 0.03 393 2388 100.0 38.53 23.2835
17276 85 125 0.0024 -0.0003 100.0 518.67 642.73 1588.86 1411.02 14.62 21.61 552.62 2388.2 9051.14 1.3 47.6 521.11 2388.13 8132.59 8.4699 0.03 393 2388 100.0 38.75 23.348
17277 85 126 -0.0011 -0.0001 100.0 518.67 642.48 1582.8 1410.98 14.62 21.61 553.47 2388.14 9051.69 1.3 47.56 520.84 2388.11 8128.59 8.4621 0.03 394 2388 100.0 38.72 23.3288
17278 85 127 0.0009 0.0002 100.0 518.67 642.62 1596.08 1407.35 14.62 21.61 552.84 2388.16 9053.49 1.3 47.64 520.94 2388.16 8134.11 8.4416 0.03 395 2388 100.0 38.89 23.2047
17279 85 128 -0.0021 -0.0002 100.0 518.67 642.78 1598.95 1412.49 14.62 21.61 553.16 2388.17 9045.24 1.3 47.75 521.26 2388.11 8126.82 8.4222 0.03 393 2388 100.0 38.77 23.314
17280 85 129 0.0024 -0.0004 100.0 518.67 642.86 1588.62 1413.53 14.62 21.61 552.6 2388.15 9050.09 1.3 47.52 521.38 2388.18 8127.39 8.4332 0.03 394 2388 100.0 38.94 23.2598
17281 85 130 -0.0021 0.0002 100.0 518.67 642.73 1593.66 1414.7 14.62 21.61 552.92 2388.12 9048.64 1.3 47.78 521.05 2388.14 8129.4 8.46 0.03 393 2388 100.0 38.78 23.2158
17282 85 131 0.0009 -0.0003 100.0 518.67 643.16 1589.06 1417.53 14.62 21.61 552.98 2388.2 9049.64 1.3 47.6 521.13 2388.16 8126.72 8.4472 0.03 393 2388 100.0 38.86 23.2057
17283 85 132 0.002 0.0002 100.0 518.67 642.93 1589.54 1405.27 14.62 21.61 553.31 2388.12 9054.94 1.3 47.63 521.49 2388.15 8133.05 8.4804 0.03 395 2388 100.0 38.83 23.2875
17284 85 133 0.0004 -0.0004 100.0 518.67 642.94 1585.82 1419.04 14.62 21.61 553.03 2388.16 9046.65 1.3 47.71 520.91 2388.13 8133.92 8.461 0.03 393 2388 100.0 38.72 23.2633
17285 85 134 0.0003 -0.0 100.0 518.67 642.91 1595.81 1412.86 14.62 21.61 552.58 2388.18 9046.89 1.3 47.98 521.13 2388.14 8129.35 8.4845 0.03 393 2388 100.0 38.78 23.1533
17286 85 135 0.0032 0.0005 100.0 518.67 642.82 1597.07 1406.59 14.62 21.61 552.65 2388.15 9049.56 1.3 47.76 521.16 2388.11 8131.89 8.4415 0.03 393 2388 100.0 38.87 23.3691
17287 85 136 -0.0029 -0.0002 100.0 518.67 642.74 1592.28 1415.14 14.62 21.61 553.27 2388.18 9056.69 1.3 47.63 520.68 2388.17 8130.54 8.4599 0.03 395 2388 100.0 38.66 23.3203
17288 85 137 0.0016 0.0001 100.0 518.67 642.8 1590.67 1415.8 14.62 21.61 553.05 2388.12 9050.16 1.3 47.45 520.9 2388.14 8124.58 8.4586 0.03 392 2388 100.0 38.75 23.2978
17289 85 138 0.0019 0.0 100.0 518.67 642.77 1590.16 1415.5 14.62 21.61 552.66 2388.15 9050.47 1.3 47.73 520.89 2388.15 8131.14 8.4512 0.03 393 2388 100.0 38.84 23.2292
17290 85 139 0.0 0.0004 100.0 518.67 642.45 1589.38 1414.03 14.62 21.61 553.19 2388.12 9056.11 1.3 47.49 521.66 2388.15 8128.31 8.4703 0.03 394 2388 100.0 38.81 23.2242
17291 85 140 0.0028 0.0004 100.0 518.67 642.56 1593.74 1414.74 14.62 21.61 552.75 2388.15 9054.27 1.3 47.62 521.08 2388.19 8129.98 8.4716 0.03 393 2388 100.0 38.73 23.1505
17292 85 141 -0.003 0.0001 100.0 518.67 642.83 1594.54 1416.22 14.62 21.61 553.22 2388.14 9048.77 1.3 47.75 520.48 2388.16 8131.65 8.4434 0.03 393 2388 100.0 38.69 23.2326
17293 85 142 0.0004 -0.0 100.0 518.67 642.56 1589.95 1414.78 14.62 21.61 552.74 2388.15 9052.15 1.3 47.62 520.81 2388.15 8130.07 8.457 0.03 393 2388 100.0 38.6 23.2029
17294 85 143 -0.0031 0.0001 100.0 518.67 642.99 1599.37 1406.55 14.62 21.61 552.25 2388.22 9054.79 1.3 47.69 520.89 2388.19 8128.17 8.449 0.03 393 2388 100.0 38.8 23.3025
17295 85 144 0.0023 -0.0001 100.0 518.67 642.62 1587.55 1416.24 14.62 21.61 553.19 2388.14 9055.93 1.3 47.64 521.08 2388.16 8129.67 8.4681 0.03 393 2388 100.0 38.7 23.2567
17296 85 145 0.004 -0.0001 100.0 518.67 643.1 1589.98 1414.98 14.62 21.61 553.35 2388.1 9051.65 1.3 47.65 520.77 2388.16 8127.82 8.4544 0.03 394 2388 100.0 38.77 23.2346
17297 85 146 0.0004 -0.0001 100.0 518.67 643.05 1593.06 1418.23 14.62 21.61 552.89 2388.11 9062.92 1.3 47.64 520.48 2388.16 8133.69 8.4593 0.03 394 2388 100.0 38.71 23.2775
17298 85 147 -0.0013 0.0001 100.0 518.67 642.84 1589.75 1415.85 14.62 21.61 553.02 2388.12 9054.01 1.3 47.59 521.0 2388.17 8136.15 8.4405 0.03 395 2388 100.0 38.69 23.1636
17299 85 148 -0.0008 0.0004 100.0 518.67 642.98 1595.08 1413.16 14.62 21.61 552.69 2388.12 9049.4 1.3 47.97 521.0 2388.19 8134.82 8.4933 0.03 395 2388 100.0 38.81 23.0943
17300 85 149 -0.0007 0.0003 100.0 518.67 643.27 1597.14 1417.62 14.62 21.61 552.22 2388.16 9048.17 1.3 47.74 520.82 2388.17 8126.27 8.464 0.03 394 2388 100.0 38.66 23.2292
17301 85 150 -0.0011 0.0001 100.0 518.67 642.84 1599.33 1418.69 14.62 21.61 553.14 2388.15 9057.05 1.3 47.82 520.78 2388.22 8132.0 8.4465 0.03 396 2388 100.0 38.74 23.2197
17302 85 151 0.0018 0.0003 100.0 518.67 643.1 1596.68 1416.15 14.62 21.61 552.77 2388.16 9048.31 1.3 47.68 520.72 2388.2 8132.93 8.4841 0.03 394 2388 100.0 38.83 23.1524
17303 85 152 0.0003 -0.0002 100.0 518.67 643.63 1595.65 1419.63 14.62 21.61 552.24 2388.21 9059.11 1.3 47.77 520.88 2388.17 8128.07 8.4892 0.03 392 2388 100.0 38.69 23.2134
17304 85 153 -0.0008 0.0 100.0 518.67 643.21 1593.73 1416.61 14.62 21.61 552.57 2388.14 9053.5 1.3 47.88 520.35 2388.17 8128.17 8.444 0.03 396 2388 100.0 38.83 23.2369
17305 85 154 0.0027 0.0002 100.0 518.67 642.43 1598.05 1410.2 14.62 21.61 552.09 2388.16 9058.28 1.3 47.9 520.38 2388.21 8131.78 8.4625 0.03 395 2388 100.0 38.62 23.2579
17306 85 155 -0.0047 -0.0001 100.0 518.67 642.44 1590.34 1415.3 14.62 21.61 551.94 2388.17 9056.27 1.3 47.94 520.42 2388.21 8131.99 8.4614 0.03 395 2388 100.0 38.69 23.1336
17307 85 156 -0.0019 0.0001 100.0 518.67 642.8 1588.51 1413.48 14.62 21.61 552.78 2388.14 9043.28 1.3 47.73 521.06 2388.17 8130.03 8.4319 0.03 395 2388 100.0 38.6 23.2906
17308 85 157 0.0 0.0001 100.0 518.67 642.85 1593.68 1410.03 14.62 21.61 552.67 2388.2 9044.9 1.3 47.72 520.52 2388.19 8133.19 8.4758 0.03 395 2388 100.0 38.59 23.2562
17309 85 158 0.0037 -0.0005 100.0 518.67 643.18 1596.09 1412.39 14.62 21.61 552.71 2388.2 9055.92 1.3 47.77 519.73 2388.17 8126.59 8.4769 0.03 397 2388 100.0 38.64 23.1704
17310 85 159 0.0021 0.0005 100.0 518.67 643.04 1596.61 1419.17 14.62 21.61 552.62 2388.2 9053.27 1.3 47.76 520.74 2388.27 8135.72 8.464 0.03 393 2388 100.0 38.72 23.2196
17311 85 160 0.0003 0.0001 100.0 518.67 643.44 1595.24 1411.77 14.62 21.61 552.04 2388.19 9046.77 1.3 47.84 520.01 2388.17 8127.44 8.4973 0.03 395 2388 100.0 38.54 23.1647
17312 85 161 0.0005 -0.0002 100.0 518.67 642.96 1587.66 1423.21 14.62 21.61 553.17 2388.18 9057.59 1.3 47.89 520.54 2388.21 8132.61 8.5174 0.03 394 2388 100.0 38.52 23.1855
17313 85 162 0.0014 -0.0 100.0 518.67 643.09 1595.75 1418.08 14.62 21.61 552.06 2388.2 9061.84 1.3 47.99 520.28 2388.17 8134.07 8.4755 0.03 395 2388 100.0 38.57 23.1884
17314 85 163 -0.0006 -0.0 100.0 518.67 643.54 1596.76 1420.38 14.62 21.61 551.13 2388.2 9058.94 1.3 47.86 520.51 2388.21 8130.76 8.4576 0.03 394 2388 100.0 38.65 23.2047
17315 85 164 -0.002 0.0 100.0 518.67 642.91 1594.25 1423.33 14.62 21.61 552.33 2388.21 9058.7 1.3 47.77 520.88 2388.21 8128.0 8.4645 0.03 396 2388 100.0 38.66 23.2233
17316 85 165 -0.0007 -0.0001 100.0 518.67 643.72 1602.42 1419.58 14.62 21.61 552.09 2388.23 9053.22 1.3 47.8 520.39 2388.18 8127.75 8.4798 0.03 393 2388 100.0 38.54 23.3028
17317 85 166 -0.0026 0.0003 100.0 518.67 643.4 1595.43 1419.23 14.62 21.61 552.47 2388.22 9060.09 1.3 47.87 520.13 2388.15 8130.82 8.4321 0.03 394 2388 100.0 38.76 23.1859
17318 85 167 -0.0021 0.0002 100.0 518.67 643.16 1592.47 1418.52 14.62 21.61 552.06 2388.18 9047.15 1.3 48.06 520.2 2388.21 8128.63 8.4792 0.03 394 2388 100.0 38.53 23.0996
17319 85 168 0.0003 0.0005 100.0 518.67 643.53 1598.6 1420.12 14.62 21.61 552.09 2388.21 9058.39 1.3 47.78 520.04 2388.23 8129.96 8.4593 0.03 395 2388 100.0 38.63 23.0746
17320 85 169 -0.0013 -0.0002 100.0 518.67 644.0 1594.95 1418.24 14.62 21.61 552.42 2388.22 9052.49 1.3 48.0 520.37 2388.18 8133.28 8.4908 0.03 396 2388 100.0 38.64 23.2287
17321 85 170 0.0041 0.0001 100.0 518.67 642.96 1604.75 1422.63 14.62 21.61 551.59 2388.23 9052.84 1.3 47.81 519.9 2388.19 8131.32 8.4686 0.03 392 2388 100.0 38.59 23.1941
17322 85 171 -0.0005 0.0003 100.0 518.67 642.85 1597.2 1421.75 14.62 21.61 552.27 2388.17 9057.35 1.3 47.9 520.37 2388.22 8131.67 8.4732 0.03 395 2388 100.0 38.64 23.1862
17323 85 172 -0.0002 -0.0005 100.0 518.67 643.44 1597.6 1419.92 14.62 21.61 551.46 2388.18 9059.89 1.3 48.05 519.97 2388.24 8134.38 8.4852 0.03 395 2388 100.0 38.51 23.0902
17324 85 173 0.0009 0.0003 100.0 518.67 643.29 1600.69 1423.19 14.62 21.61 551.96 2388.23 9054.41 1.3 48.05 520.29 2388.19 8132.57 8.5235 0.03 395 2388 100.0 38.8 23.1496
17325 85 174 0.002 -0.0004 100.0 518.67 643.04 1600.66 1415.58 14.62 21.61 552.07 2388.18 9054.37 1.3 48.03 520.28 2388.29 8128.41 8.52 0.03 395 2388 100.0 38.36 23.0904
17326 85 175 0.002 0.0003 100.0 518.67 643.38 1602.32 1426.56 14.62 21.61 551.8 2388.24 9051.44 1.3 48.05 520.19 2388.25 8125.05 8.5347 0.03 397 2388 100.0 38.5 23.0986
17327 85 176 0.0016 0.0004 100.0 518.67 643.54 1589.61 1420.49 14.62 21.61 551.33 2388.26 9057.52 1.3 48.03 520.34 2388.23 8122.34 8.461 0.03 396 2388 100.0 38.42 23.1604
17328 85 177 -0.0001 -0.0003 100.0 518.67 643.61 1600.52 1423.15 14.62 21.61 551.46 2388.24 9055.33 1.3 47.85 519.95 2388.23 8126.54 8.4922 0.03 395 2388 100.0 38.55 23.1178
17329 85 178 -0.0027 0.0005 100.0 518.67 643.26 1596.33 1423.46 14.62 21.61 552.14 2388.24 9060.73 1.3 48.08 519.99 2388.24 8124.63 8.5374 0.03 396 2388 100.0 38.43 23.1447
17330 85 179 -0.0009 -0.0001 100.0 518.67 643.18 1595.08 1425.33 14.62 21.61 551.52 2388.28 9060.1 1.3 48.06 520.09 2388.26 8127.98 8.5197 0.03 397 2388 100.0 38.52 23.0636
17331 85 180 0.0041 -0.0003 100.0 518.67 643.07 1602.45 1417.81 14.62 21.61 551.45 2388.22 9065.66 1.3 48.08 520.24 2388.2 8128.59 8.4889 0.03 396 2388 100.0 38.56 23.1143
17332 85 181 0.0013 0.0003 100.0 518.67 643.54 1600.93 1426.82 14.62 21.61 551.32 2388.25 9048.0 1.3 47.86 520.07 2388.26 8131.24 8.5189 0.03 395 2388 100.0 38.65 23.0663
17333 85 182 -0.0006 -0.0003 100.0 518.67 643.71 1596.88 1427.47 14.62 21.61 551.3 2388.19 9056.46 1.3 48.04 519.94 2388.24 8129.09 8.5229 0.03 396 2388 100.0 38.43 23.0905
17334 85 183 -0.0023 -0.0002 100.0 518.67 643.53 1593.83 1433.5 14.62 21.61 552.34 2388.26 9060.71 1.3 48.11 520.09 2388.28 8126.63 8.5011 0.03 396 2388 100.0 38.5 23.1061
17335 85 184 -0.0004 -0.0 100.0 518.67 643.02 1604.28 1422.37 14.62 21.61 551.05 2388.27 9053.56 1.3 48.14 519.52 2388.24 8135.45 8.5141 0.03 396 2388 100.0 38.51 23.0506
17336 85 185 0.0016 0.0001 100.0 518.67 643.47 1596.5 1430.94 14.62 21.61 551.51 2388.28 9051.54 1.3 48.07 520.19 2388.27 8130.32 8.505 0.03 396 2388 100.0 38.46 23.0618
17337 85 186 -0.0003 -0.0001 100.0 518.67 643.7 1598.59 1430.96 14.62 21.61 551.29 2388.34 9055.69 1.3 48.16 519.71 2388.28 8122.78 8.5387 0.03 396 2388 100.0 38.49 23.0475
17338 85 187 -0.0014 -0.0002 100.0 518.67 644.02 1597.34 1430.78 14.62 21.61 551.02 2388.26 9056.11 1.3 48.35 518.83 2388.29 8127.76 8.5517 0.03 397 2388 100.0 38.42 23.1251
17339 85 188 -0.0014 0.0 100.0 518.67 643.64 1603.1 1434.88 14.62 21.61 551.23 2388.28 9050.97 1.3 48.17 519.61 2388.3 8124.14 8.4977 0.03 396 2388 100.0 38.61 22.9752
20090 98 1 0.0019 -0.0002 100.0 518.67 642.3 1580.93 1404.55 14.62 21.61 554.16 2388.0 9073.83 1.3 47.25 522.3 2387.97 8150.69 8.3792 0.03 392 2388 100.0 39.01 23.4547
20091 98 2 0.0025 0.0 100.0 518.67 642.13 1585.29 1394.47 14.62 21.61 552.75 2388.03 9070.74 1.3 47.03 521.8 2388.03 8147.03 8.4158 0.03 392 2388 100.0 38.91 23.3055
20092 98 3 -0.0011 -0.0005 100.0 518.67 642.35 1582.27 1396.33 14.62 21.61 555.45 2387.94 9068.22 1.3 47.22 522.47 2387.99 8149.19 8.4124 0.03 391 2388 100.0 39.16 23.3677
20093 98 4 -0.0009 -0.0004 100.0 518.67 641.8 1585.23 1398.98 14.62 21.61 554.99 2387.98 9068.93 1.3 47.07 522.19 2387.99 8156.01 8.45 0.03 391 2388 100.0 39.07 23.3832
20094 98 5 -0.0011 0.0001 100.0 518.67 641.85 1592.31 1397.87 14.62 21.61 554.04 2388.0 9070.44 1.3 47.1 521.96 2387.92 8148.47 8.4068 0.03 392 2388 100.0 39.03 23.4866
20095 98 6 0.0019 -0.0005 100.0 518.67 642.46 1581.0 1400.8 14.62 21.61 554.18 2387.99 9070.09 1.3 47.26 522.69 2387.95 8149.25 8.3922 0.03 390 2388 100.0 39.05 23.5227
20096 98 7 -0.0042 -0.0003 100.0 518.67 642.08 1578.64 1405.97 14.62 21.61 554.72 2388.09 9066.95 1.3 47.21 522.58 2388.05 8145.93 8.3928 0.03 392 2388 100.0 38.92 23.3819
20097 98 8 -0.0018 -0.0005 100.0 518.67 642.1 1583.29 1402.88 14.62 21.61 554.15 2388.0 9074.48 1.3 47.08 522.6 2388.04 8149.59 8.3901 0.03 391 2388 100.0 38.94 23.4539
20098 98 9 0.0027 0.0004 100.0 518.67 642.22 1588.95 1393.89 14.62 21.61 554.81 2388.03 9071.66 1.3 47.15 522.75 2388.0 8146.29 8.3943 0.03 392 2388 100.0 38.94 23.4024
20099 98 10 0.0024 -0.0004 100.0 518.67 642.07 1584.36 1396.5 14.62 21.61 552.81 2388.02 9075.91 1.3 47.24 522.49 2388.03 8148.87 8.4025 0.03 392 2388 100.0 38.99 23.5006
20100 98 11 0.0012 -0.0001 100.0 518.67 642.6 1583.96 1401.37 14.62 21.61 554.39 2388.0 9073.5 1.3 47.09 522.39 2387.95 8153.29 8.4142 0.03 391 2388 100.0 39.01 23.383
20101 98 12 -0.0031 -0.0005 100.0 518.67 641.87 1579.66 1397.29 14.62 21.61 554.43 2387.94 9069.02 1.3 47.28 522.59 2388.07 8150.29 8.3912 0.03 392 2388 100.0 38.94 23.3952
20102 98 13 -0.0012 -0.0003 100.0 518.67 641.86 1578.11 1396.26 14.62 21.61 554.91 2387.97 9066.55 1.3 47.46 522.65 2388.0 8149.15 8.4239 0.03 391 2388 100.0 39.02 23.4809
20103 98 14 0.0016 0.0001 100.0 518.67 642.74 1586.49 1393.15 14.62 21.61 554.62 2388.03 9071.68 1.3 47.36 521.81 2388.04 8150.04 8.3817 0.03 392 2388 100.0 39.0 23.5295
20104 98 15 -0.0002 -0.0003 100.0 518.67 642.17 1584.16 1399.3 14.62 21.61 554.09 2388.02 9064.26 1.3 47.15 522.51 2387.98 8148.23 8.3773 0.03 393 2388 100.0 38.9 23.4568
20105 98 16 0.0015 -0.0002 100.0 518.67 642.71 1584.08 1399.74 14.62 21.61 554.68 2388.01 9065.01 1.3 47.08 522.32 2387.97 8151.86 8.451 0.03 392 2388 100.0 39.3 23.4036
20106 98 17 -0.0009 -0.0003 100.0 518.67 642.31 1588.54 1396.08 14.62 21.61 554.07 2388.05 9065.0 1.3 47.14 521.95 2388.01 8146.85 8.3717 0.03 392 2388 100.0 38.98 23.4329
